40	2	7	〔＃1｜574｜tote〕〔＃2｜575｜hrwdhs〕〔＃3｜576｜laqra〕〔＃4｜577｜kalesas〕〔＃5｜578｜tous〕〔＃6｜579｜magous〕〔＃7｜580｜hkribwsen〕〔＃8｜581｜par〕〔＃9｜582｜autwn〕〔＃10｜583｜ton〕〔＃11｜584｜cronon〕〔＃12｜585｜tou〕〔＃13｜586｜fainomenou〕〔＃14｜587｜asteros〕
40	2	8	〔＃1｜589｜kai〕〔＃2｜590｜pemyas〕〔＃3｜591｜autous〕〔＃4｜592｜eis〕〔＃5｜593｜bhqleem〕〔＃6｜594｜eipen〕〔＃7｜595｜poreuqentes〕〔＃8｜596｜exetasate〕〔＃9｜597｜akribws〕〔＃10｜598｜peri〕〔＃11｜599｜tou〕〔＃12｜600｜paidiou〕〔＃13｜601｜epan〕〔＃14｜602｜de〕〔＃15｜603｜eurhte〕〔＃16｜604｜apaggeilate〕〔＃17｜605｜moi〕〔＃18｜606｜opws〕〔＃19｜607｜kagw〕〔＃20｜608｜elqwn〕〔＃21｜609｜proskunhsw〕〔＃22｜610｜autw〕
40	2	9	〔＃1｜612｜oi〕〔＃2｜613｜de〕〔＃3｜614｜akousantes〕〔＃4｜615｜tou〕〔＃5｜616｜basilews〕〔＃6｜617｜eporeuqhsan〕〔＃7｜618｜kai〕〔＃8｜619｜idou〕〔＃9｜620｜o〕〔＃10｜621｜asthr〕〔＃11｜622｜on〕〔＃12｜623｜eidon〕〔＃13｜624｜en〕〔＃14｜625｜th〕〔＃15｜626｜anatolh〕〔＃16｜627｜prohgen〕〔＃17｜628｜autous〕〔＃18｜629｜ews〕〔＃19｜630｜elqwn〕〔＃20｜631｜estaqh〕〔＃21｜632｜epanw〕〔＃22｜633｜ou〕〔＃23｜634｜hn〕〔＃24｜635｜to〕〔＃25｜636｜paidion〕
40	2	10	〔＃1｜641｜idontes〕〔＃2｜642｜de〕〔＃3｜643｜ton〕〔＃4｜644｜astera〕〔＃5｜645｜ecarhsan〕〔＃6｜646｜caran〕〔＃7｜647｜megalhn〕〔＃8｜648｜sfodra〕
40	2	11	〔＃1｜650｜kai〕〔＃2｜651｜elqontes〕〔＃3｜652｜eis〕〔＃4｜653｜thn〕〔＃5｜654｜oikian〕〔＃6｜655｜eidon〕〔＃7｜656｜to〕〔＃8｜657｜paidion〕〔＃9｜658｜meta〕〔＃10｜659｜marias〕〔＃11｜660｜ths〕〔＃12｜661｜mhtros〕〔＃13｜662｜autou〕〔＃14｜663｜kai〕〔＃15｜664｜pesontes〕〔＃16｜665｜prosekunhsan〕〔＃17｜666｜autw〕〔＃18｜667｜kai〕〔＃19｜668｜anoixantes〕〔＃20｜669｜tous〕〔＃21｜670｜qhsaurous〕〔＃22｜671｜autwn〕〔＃23｜672｜proshnegkan〕〔＃24｜673｜autw〕〔＃25｜674｜dwra〕〔＃26｜675｜cruson〕〔＃27｜676｜kai〕〔＃28｜677｜libanon〕〔＃29｜678｜kai〕〔＃30｜679｜smurnan〕
40	2	12	〔＃1｜680｜kai〕〔＃2｜681｜crhmatisqentes〕〔＃3｜682｜kat〕〔＃4｜683｜onar〕〔＃5｜684｜mh〕〔＃6｜685｜anakamyai〕〔＃7｜686｜pros〕〔＃8｜687｜hrwdhn〕〔＃9｜688｜di〕〔＃10｜689｜allhs〕〔＃11｜690｜odou〕〔＃12｜691｜anecwrhsan〕〔＃13｜692｜eis〕〔＃14｜693｜thn〕〔＃15｜694｜cwran〕〔＃16｜695｜autwn〕
40	2	13	〔＃1｜698｜anacwrhsantwn〕〔＃2｜699｜de〕〔＃3｜700｜autwn〕〔＃4｜701｜idou〕〔＃5｜702｜aggelos〕〔＃6｜703｜kuriou〕〔＃7｜704｜fainetai〕〔＃8｜705｜kat〕〔＃9｜706｜onar〕〔＃10｜707｜tw〕〔＃11｜708｜iwshf〕〔＃12｜709｜legwn〕〔＃13｜710｜egerqeis〕〔＃14｜711｜paralabe〕〔＃15｜712｜to〕〔＃16｜713｜paidion〕〔＃17｜714｜kai〕〔＃18｜715｜thn〕〔＃19｜716｜mhtera〕〔＃20｜717｜autou〕〔＃21｜718｜kai〕〔＃22｜719｜feuge〕〔＃23｜720｜eis〕〔＃24｜721｜aigupton〕〔＃25｜722｜kai〕〔＃26｜723｜isqi〕〔＃27｜724｜ekei〕〔＃28｜725｜ews〕〔＃29｜726｜an〕〔＃30｜727｜eipw〕〔＃31｜728｜soi〕〔＃32｜729｜mellei〕〔＃33｜730｜gar〕〔＃34｜731｜hrwdhs〕〔＃35｜732｜zhtein〕〔＃36｜733｜to〕〔＃37｜734｜paidion〕〔＃38｜735｜tou〕〔＃39｜736｜apolesai〕〔＃40｜737｜auto〕
40	2	14	〔＃1｜739｜o〕〔＃2｜740｜de〕〔＃3｜741｜egerqeis〕〔＃4｜742｜parelaben〕〔＃5｜743｜to〕〔＃6｜744｜paidion〕〔＃7｜745｜kai〕〔＃8｜746｜thn〕〔＃9｜747｜mhtera〕〔＃10｜748｜autou〕〔＃11｜749｜nuktos〕〔＃12｜750｜kai〕〔＃13｜751｜anecwrhsen〕〔＃14｜752｜eis〕〔＃15｜753｜aigupton〕
40	2	15	〔＃1｜754｜kai〕〔＃2｜755｜hn〕〔＃3｜756｜ekei〕〔＃4｜757｜ews〕〔＃5｜758｜ths〕〔＃6｜759｜teleuths〕〔＃7｜760｜hrwdou〕〔＃8｜761｜ina〕〔＃9｜762｜plhrwqh〕〔＃10｜763｜to〕〔＃11｜764｜rhqen〕〔＃12｜765｜upo〕〔＃13｜766｜kuriou〕〔＃14｜767｜dia〕〔＃15｜768｜tou〕〔＃16｜769｜profhtou〕〔＃17｜770｜legontos〕〔＃18｜771｜ex〕〔＃19｜772｜aiguptou〕〔＃20｜773｜ekalesa〕〔＃21｜774｜ton〕〔＃22｜775｜uion〕〔＃23｜776｜mou〕
40	2	16	〔＃1｜779｜tote〕〔＃2｜780｜hrwdhs〕〔＃3｜781｜idwn〕〔＃4｜782｜oti〕〔＃5｜783｜enepaicqh〕〔＃6｜784｜upo〕〔＃7｜785｜twn〕〔＃8｜786｜magwn〕〔＃9｜787｜equmwqh〕〔＃10｜788｜lian〕〔＃11｜789｜kai〕〔＃12｜790｜aposteilas〕〔＃13｜791｜aneilen〕〔＃14｜792｜pantas〕〔＃15｜793｜tous〕〔＃16｜794｜paidas〕〔＃17｜795｜tous〕〔＃18｜796｜en〕〔＃19｜797｜bhqleem〕〔＃20｜798｜kai〕〔＃21｜799｜en〕〔＃22｜800｜pasin〕〔＃23｜801｜tois〕〔＃24｜802｜oriois〕〔＃25｜803｜auths〕〔＃26｜804｜apo〕〔＃27｜805｜dietous〕〔＃28｜806｜kai〕〔＃29｜807｜katwterw〕〔＃30｜808｜kata〕〔＃31｜809｜ton〕〔＃32｜810｜cronon〕〔＃33｜811｜on〕〔＃34｜812｜hkribwsen〕〔＃35｜813｜para〕〔＃36｜814｜twn〕〔＃37｜815｜magwn〕
40	2	17	〔＃1｜817｜tote〕〔＃2｜818｜eplhrwqh〕〔＃3｜819｜to〕〔＃4｜820｜rhqen〕〔＃5｜821｜dia〕〔＃6｜822｜ieremiou〕〔＃7｜823｜tou〕〔＃8｜824｜profhtou〕〔＃9｜825｜legontos〕
40	2	18	〔＃1｜826｜fwnh〕〔＃2｜827｜en〕〔＃3｜828｜rama〕〔＃4｜829｜hkousqh〕〔＃5｜830｜klauqmos〕〔＃6｜831｜kai〕〔＃7｜832｜odurmos〕〔＃8｜833｜polus〕〔＃9｜834｜rachl〕〔＃10｜835｜klaiousa〕〔＃11｜836｜ta〕〔＃12｜837｜tekna〕〔＃13｜838｜auths〕〔＃14｜839｜kai〕〔＃15｜840｜ouk〕〔＃16｜841｜hqelen〕〔＃17｜842｜paraklhqhnai〕〔＃18｜843｜oti〕〔＃19｜844｜ouk〕〔＃20｜845｜eisin〕
40	2	19	〔＃1｜848｜teleuthsantos〕〔＃2｜849｜de〕〔＃3｜850｜tou〕〔＃4｜851｜hrwdou〕〔＃5｜852｜idou〕〔＃6｜853｜aggelos〕〔＃7｜854｜kuriou〕〔＃8｜855｜fainetai〕〔＃9｜856｜kat〕〔＃10｜857｜onar〕〔＃11｜858｜tw〕〔＃12｜859｜iwshf〕〔＃13｜860｜en〕〔＃14｜861｜aiguptw〕
40	2	20	〔＃1｜865｜legwn〕〔＃2｜866｜egerqeis〕〔＃3｜867｜paralabe〕〔＃4｜868｜to〕〔＃5｜869｜paidion〕〔＃6｜870｜kai〕〔＃7｜871｜thn〕〔＃8｜872｜mhtera〕〔＃9｜873｜autou〕〔＃10｜874｜kai〕〔＃11｜875｜poreuou〕〔＃12｜876｜eis〕〔＃13｜877｜ghn〕〔＃14｜878｜israhl〕〔＃15｜879｜teqnhkasin〕〔＃16｜880｜gar〕〔＃17｜881｜oi〕〔＃18｜882｜zhtountes〕〔＃19｜883｜thn〕〔＃20｜884｜yuchn〕〔＃21｜885｜tou〕〔＃22｜886｜paidiou〕
40	2	21	〔＃1｜887｜o〕〔＃2｜888｜de〕〔＃3｜889｜egerqeis〕〔＃4｜890｜parelaben〕〔＃5｜891｜to〕〔＃6｜892｜paidion〕〔＃7｜893｜kai〕〔＃8｜894｜thn〕〔＃9｜895｜mhtera〕〔＃10｜896｜autou〕〔＃11｜897｜kai〕〔＃12｜898｜eishlqen〕〔＃13｜899｜eis〕〔＃14｜900｜ghn〕〔＃15｜901｜israhl〕
